"96825","Post-colophon of 147-Viśrāma II","96754","Advaitacandrikā","// śrīsāṃbaśivārpaṇam astu // śrīr astu // śrīśivārpaṇam astu // śrīr astu // śrīśaṅkarārpaṇam astu // śrīrāmārpaṇam astu //","Post-colophon","96821","MS 147-Viśrāma II",""
"99012","Post-colophon of 149-1887-91","96731","Dattagītā","Ends: fol. 28a

ṭha // śrīr astu // // kalyānam astu // // //","Post-colophon","99008","MS 149-1887-91",""
"98057","Post-colophon of 162-1879-80","95905","Uttaragītā","Ends: fol. 16a.​


saṃvat / 1865 / āṣāḍha śuddha / 13 / bhaumavāsare idaṃ pustakaṃ gusāmījī śrītulāgirajīkasya kiṃkaragopālagirajī paṭhanārthaṃ gīrapuramadhye mahaṅkālasannidhau liṣāvitu // hastākṣara kaḍhubhaṭadasorā upādhyānāvalīkā pragaṇe rāmapurā  // śrīr astu kalyāṇam astu //","Post-colophon","98050","MS 162-1879-80",""
"97672","Post-colophon of 17-1866-68","88687","Svātmanirūpaṇa","Fol. 9b.​

adṛṣṭadoṣād yativibhramād vā yatkiñcid ūnaṃ likhitaṃ mayātra //

tatsarvam āryaiḥ pariśodhanīyaṃ kopaṃ na kuryāt khalu lekhakasya // cha //

śubham astu // cha //","Post-colophon","97611","MS 17-1866-68",""
"98386","Post-colophon of 177-1883-84","98381","Jñānadīpa","śubham astu saṃvat 1689 samaye jyeṣṭḥakṛṣṇanavamyāṃ sampūrṇaṃ pustakaṃ kāśyāṃ viśveśvarasaṃnnidhau jagadīśamitreṇālekhi //  // śrīrāmāya namaḥ // // śrīkṛṣṇāya namaḥ // rāmarāmarāmarāmarāmarāma …","Post-colophon","98383","MS 177-1883-84",""
"99000","Post-colophon of 178-1883-84","96731","Dattagītā","Ends: fol. 37a

oṃ namo brahmaṇe namaḥ //","Post-colophon","96732","MS 178-1883-84",""
"97524","Post-colophon of 179-Viśrāma II","97520","Upadeśasahasrīṭīkā","ṛṣiḥ sarvadarśī // cha cha cha cha","Post-colophon","97521","MS 179-Viśrāma II",""
"97879","Post-colophon of 18 (i)-1866-68","97874","Ātmabodhaṭīka","Ends.- fol. 14a Comm.:

dehātmavādinaṃ cāyaṃ taṃ guruṃ naumi citsukhaṃ //

śrīsītārāmacandragurucaraṇakamalārpaṇam astu //","Post-colophon","97875","MS 18 (i)-1866-68",""
"97474","Post-colophon of 192-Viśrāma I","91508","Padayojanikā","sahasropadeśena hārdaṃ tamo yaḥ …

rasarāmamunīnduvatsare sitaṣaṣṭhyāsibhamārgaśīrṣyake /

likhitā madanātmajena ceyaṃ bhagachaṃ śaṅkarakalpitopadeśaḥ // śrīrāmaḥ //

 

In three columns:

prathamaṃ vyāsasūtrāṇi tadupari śārīrikaṃ bhāṣyaṃ tadupari vācaspatiḥ tadupari kalpataruḥ tadupari parimalaḥ pañcapādikāvivaraṇaṃ catuḥsūtre tvac ca dīyate // //

sureśvaravārttikaṃ ānandagirīyaṃ idaṃ uttaramīmāṃsāyā athāto brahmajijñāsetyāder vyākhyārūpaṃ prasthānatrayaṃ tadīyā ete graṇthāḥ // //

uktaṃ ca śivara(ha)sye /

dakṣabhāge sthito brahmā vāmabhāge janārdana //

madhyamakṣetre sthitaḥ sākṣāt śivaḥ (sa)rvārthasiddhidhaḥ // 1 //

pūrvabhāge 'mṛtaṃ nyastaṃ devair brahmādibhiḥ purā //

pṛṣṭabhāge sthitā yakṣāḥ sadbhaktānāṃ nibandhakāḥ // 2 //

indrādayo lokapālā vṛntā ye 'gre parikīrtitāḥ //

tato vai pūrvabhāgena pūjayed girijāpatiṃ // 3 //

patraṃ vā yadi vā puṣpaṃ phalaṃ naṣṭam adhomukhaṃ //

etad vivacanaṃ devi bilvapatreṣu nocitaṃ //","Post-colophon","97470","MS 192-Viśrāma I",""
"98073","Post-colophon of 200-1887-91","95905","Uttaragītā","Chapter III-fol. 4a (=16a)

śrīkṛṣṇārpaṇam astu //  śake 1698 durmukha nāmatsavachare bhādrapada vadya // 11   // bhomavāsare / taddine gitālekhana samāptam //

Fol. 4b (=16b)

yekuṇa granthasaṅkhyā prathama adhyāya śloka 65 dvitīyādhyāya śloka 59 tritīyādhyāya śloka 36 yakuṇa saṅkhyā 160 //     // cha//","Post-colophon","98069","MS 200-1887-91",""
"98350","Post-colophon of 22-Viśrāma (i)","91131","Advaitasiddhi","Ends fol. 681b:

(In a Different hand):

fol 682a // ity advaitasiddhiḥ samāptim agamat //

śrī // pustakam etan murāripaṇḍitānām //

// śṛīḥ // śrīsaṃbaśivaḥ śaraṇam //

// cha // cha // cha //

// śrīḥ // granthasaṃkhyā 9325 // śrīḥ","Post-colophon","96900","MS 22-Viśrāma (i)",""
"96839","Post-colophon of 222-1882-83","93215","Advaitaviveka","adyeha vaṭapattanavāsi moḍhajñāti cāturvedī travāḍyavaṭaṅkasthena

travāḍīnāthātmajavikrameṇa likhito 'yaṃ granthaḥ advaitavivekaḥ samāptaḥ

sām(ṃ)baśivavārpaṇam astu// śivaśiva

fol. 49b advaitavivekasamāptaḥ śivamahādeva","Post-colophon","96833","MS 264-1879-80",""
"97036","Post-colophon of 223-1882–83","97021","Advaitāmṛta","// saṃvat 1739 varṣamāghavadi 10 śukre bhaṭajagannāthasutabhaṭabhāṇajikena likhitamidaṃ pustakam ātmapaṭhanārthaṃ // tathā ca paropakārārthaṃ // cha * //  // śrīr astu // kalyāṇam astu //","Post-colophon","97032","MS 223-1882-83",""
"97686","Post-colophon of 223-1884-86","97678","Adyātmavidyopadeśavidhi","… t 1756-m iti pauṣasudī 4 //","Post-colophon","97679","MS 223-1884-86",""
"98280","Post-colophon of 230-B-1884-86","98275","Jalabhedaṭikā","Ends: fol. 35b

// śrīgokuleśagatir mama / likhitaṃ mādhavadāsa..... saṃvat 1684 varṣe asvinimāśe śullapakṣe dvitīyā... /ṭha/ /ṭha/....","Post-colophon","98276","MS 230-B-1884-86",""
"97514","Post-colophon of 231-1882-83","97482","Upadeśasahasrīgadyabandhaṭīkā","sahasropadeśena hārdaṃ tamo yaḥ svacinmātrabhāsā nivāryā svabhadraṃ //

dadāv ātmarūpaṃ samastārthadīpaṃ guruṃ kāśirājaṃ nijaṃ tam namāmi // 1 //

 

rasarāmamunīnduvatsare sitamathāṃsitamārgaśīrṣake //

likhitā madanātmajena ceyaṃ bhagavachaṅkarakalpitopadeśī // 2//

 

liṣaka haribhaktavallabhadāsavanamālidāsa jñāte caṇika śuratanā vāsī

ṭekyāṃ rāyu śahiyeda parāmadhye śāstrīnī joḍe rahe che //","Post-colophon","97509","MS 231-1882-83",""
"98431","Post-colophon of 231-1884-86","98426","Tattvatrayaculakā","Ends. fol.14b
cidacidīśvaratatvanirūpaṇaṃ varadanāyakasūrinigumphitam //
paramapūruṣabhaktiparāyaṇāḥ pratipadaṃ paripaśyata sūrayaḥ // 5 //
iti śrīhayagrīvāya namaḥ // samāpto 'yaṃ granthaḥ // // śrī // // śrī //
yatroktaṃ cidacidadhīśvaratrayaṃ tattattvatrayaculakāhvayaṃ śrutam //
svayaṃ pāṭhārthaṃ viratirato vyalelikhat // 1 //","Post-colophon","98427","MS 231-1884-86",""
"98164","Post-colophon of 234-1882-83","98157","Gītāsāra","Ends: fol. 4b:

​saṃvat 45 āṣāḍha śuda 2 bhaumavāsare prakāśīkṛtābjapuranivāsinā likhitam idaṃ sannyāsīnaṃ paṭhanārthaṃ paropakārāya ca //

// śrī //","Post-colophon","98159","MS 234-1882-83",""
"98190","Post-colophon of 235-1882-83","98185","Govindavilāsa","Ends: fol. 18b:

locanāṅgakharasendusasmite śālivāhanaśakād gatābdake //

paukhamāsya sitapakṣasaṃsthitaikādaśītithiyute bhṛgau dine //

śrīmanmahāmadhyapurādhivāsaḥa śrīṭīlakottaṃsakulaprasūtaḥ /

granthaṃ ca govindavilāsasaṃjñaṃ govindarāmo viśadīcakāra // 1//

tuṣyantu santaḥ prabhacodayārhā vedāntasārārthanirūpaṇena //

bālasya sañjalpam iva kṣamadhvaṃ jñātvā mahīyaḥ kila sāhasaṃ me // 2//

 

dānaṃ kṛpājantuṣu vāsudeve bhaktiḥ parā bhāgāvatasya saṅgaḥ

svācāraśuddhir vinayo viveka ete padārthā bhuvi sārabhūtāḥ // 1 //

 

śatamakhapūjitapādaṃ śatapathamanaso py agocarākāraṃ /

vikasitajalaruhanetraṃ sītāchāyāṅkamāśraye rāmam // 1 //

ekaṃ yajjanay atyanekatanubhṛtsasyānyajasraṃ mitho /

bhinnākāraguṇātikaiścidapi vā noptaṃ na siktaṃ jalaiḥ //

kālenāpi na jīryate hutabhujā nādahyate svidyate /

nādbhis tatsakalasya bījamasakṛdbhrahmābhidhaṃ dhīmahi // 1 //

 

// śrī // // śrī // śrī // śrīrastu // kalyāṇam astu //

 

fol. 19b

śrī // saṃvatsa … // śrī // // śrī // // śrī //

samvatsarāṣṭādaśaśatāṅkītacatvāriṃśatame 'bde yāmyāyanage ravau mahāmāṅgalyaprade māsottamanabhamāsyasitetarapakṣe pañcamyāṃ devejyavāsare ṭolakajñātydbhavena bhadāvaṭaṅkeṇa vaṃśīdharātmajena moralidhareṇa liṣito 'yaṃ granthaḥ govindavilāsākhyaḥ śubhaṃ bhavatu // // śrīr astu // kalyāṇam astu // śrī //","Post-colophon","98186","MS 235-1882-83",""
"98614","Post-colophon of 237-1882-83","92753","Tattvabodha","Ends fol. 1a

// śrīr astu//","Post-colophon","98610","MS 237-1882-83",""
"97374","Post-colophon of 24-1881-82","97370","Aṣṭāvakravyākhya","Ends. - fol. 91b

saṃvata 1747 varṣai pauṣavadi 6 bhṛguvāsare likhito 'yaṃ granthaḥ // vaiṣṇava anantadāsa tathā tatsuta kānhadāsa paṭhanārthaṃ //

adṛṣṭadoṣānmativibhramācca yadatra kiñcilliṣitaṃ mayātra //

tatsarvamāyaiḥ pariśodhanīyaṃ prāyeṇa dṛgmuhyati lekhakānām // 1 //

bhagnapṛṣṭakaṭigrīvaṃ bandhumuṣṭir adhomukhaṃ //

kaṣṭena likhitaṃ granthaṃ yatnena paripālayet // 2 //

karakṛtam aparādhaṃ kṣantum arhanti santaḥ // śrīḥ // śrīḥ // śrīḥ //","Post-colophon","97371","MS 24-1881-82",""
"97112","Post-colophon of 242-1884-86","97103","Adhikaraṇamālā","samastavedāntavicāradakṣāvedāntasūtrādhikaraṇamālā // oṃ tatsat // ekādaśasaptacaturdaśāṣṭau ca samanvaye / trayodaśāṣṭadvitīye navasaptadaśaiva tu / ṣaḍaṣṭaṣatriṃśasaṃkhyāḥ saptadaśatṛtīyake / caturdaśaikādaśaṣaṭsaptaiva turīyake / ity adhikaraṇānāṃ saṃkhyā // śubham astu // saṃvat 1795 dvitīyāśvinakṛṣṇapratipadi likhiteyam adhikaraṇamālā vidyāvāgīśasutalakṣmaṇabhaṭṭātmajaśrīkṛṣṇabhaṭṭakavikalānidhinā //","Post-colophon","97107","MS 242-1884-86",""
"99124","Post-colophon of 244-B-1882-83","99107","Dvādaśamahāvākyavivaraṇa","Ends fol. 54a

śrīmannārāyaṇāya namo namaḥ //","Post-colophon","99121","MS 244-B-1882-83",""
"97811","Post-colophon of 246-1892-95","90288","Prakāśikā","Add. – atha jñānīmahimāsaṅgrahe ślokena lipyate tīrtheti etc.","Post-colophon","97806","MS 246-1892-95",""
"98709","Post-colophon of 248-1892-95","98691","Arthapañcaka","// saṃvati 1834 jyeṣṭhamāsi camapakṣe traghodaśyāṃ tithau bhujhanagare bhaṭṭabhagavān
tadātmaje(fol. 10b)na puñjarājaśarmaṇā likhitam // karakṛtam aparādhaṃ kṣantum arhati santaḥ // // śrīḥ //","Post-colophon","98704","MS 248-1892-95",""
"97868","Post-colophon of 251-1892-95","97863","Ātmabodhaṭīkā","Ends.- fol. 6a. Text-

Comm.:

saṃ. 1884 śā. 1759 mitau phālgunaśuklapañcamyāṃ budhe / ahipuranagare / śubhaṃ //","Post-colophon","97864","MS 251-1892-95",""
"97950","Post-colophon of 252-1892-95","95450","Anuvyākhyā on Śaṃkara's Svātmanirūpaṇa","Ends: fol. 7a

mītī caitrasuda 5 saṃmat 1818 ka /// līpya brāhmaṇa pārāścara ghanasyāṃmavāsī rājapura baneṅe /","Post-colophon","97946","MS 252-1892-95",""
"97962","Post-colophon of 254-1892-95","97957","Ālamandāruvyākhyā","Ends: fol. 33a Comm:

lakṣmīnāthākhyasiṃho śaṭharipujaladaḥ prāpya kāruṇyanīraṃ

nāthādrāvabhyaṣiñcittadanuraghuvarāmbhojacakṣu ... rābhyām

gatvā taṃ yāmunākhyaṃ sarinamathayatāndrākhyapadmākarendraṃ

sampūrya prāṇisasye pravahati bahudhā deśikendrabhramaughaiḥ //","Post-colophon","97958","MS 254-1892-95",""
"97179","Post-colophon of 260-Viśrāma (i)","90286","Jaimininyāyamālāvistara","Ends: fol. 367a

śubham astu // saṃvat 1828 varṣe posamāśe śuklapakṣe pañcamyāṃ bhraguvāsare maheśvareṇa likhito 'yam granthaḥ // raikvajñātīyapaṇḍitaśiromaṇibhaṭṭarāghavateṣāṃ avalokanārtha likhito 'yam granthaḥ // parārtha vā // śrīśubhaṃ bhūyāt // śrīr astu // kalyāṇaṃ bhūyāt // śrīmadrāmacandrāya namaḥ // karakṛtam aparādhaṃ kṣantum arhati santaḥ // leṣakapāṭhakayoḥ śubhaṃ bhavatu // śrī // śrī // granthasaṃkhyā ślokasahasradaśa // 10000","Post-colophon","97174","MS 260-Viśrāma (i)",""
"97203","Post-colophon of 261-Viśrāma (i)","90286","Jaimininyāyamālāvistara","fol. 361b

granthasaṃkhyā śloka sahasradaśa 10000","Post-colophon","97180","MS 261-Viśrāma (i)",""
"98562","Post-colophon of 264-1892-95","98538","Tattvaprakāśikāvivaraṇa","Beings: fol. 19a

saṃvat 1742 varṣe śāke 1607 kārttika vadi caturthī līṣitaṃ syāmākhyena /","Post-colophon","98557","MS 264-1892-95",""
"97026","Post-colophon of 265-1879-80","97021","Advaitāmṛta","saṃvat 1740 varṣe māghaśudi 8 aṣṭamī somavāsareḥ //

śubhaṃ bhavatu // kalyāṇam astu // rāmaḥ //","Post-colophon","97022","MS 265-1879-80",""
"98828","Post-colophon of 265-1892-95","92004","Tattvānusaṃdhāna with Advaitacintākaustubha thereon","Ends: fol. 33a

 saṃvat 1833 liṣāītaṃ alaṣapurījī paṭhanārtham /

/ śubham astu / liṣataṃ jīvaṇarāma jośī / /","Post-colophon","98825","MS 265-1892-95",""
"97031","Post-colophon of 266-1879-80","97021","Advaitāmṛta","śrī // śri // saṃvata 1759 śāke 1624 pravarttamāne vaiśākhavadi 6 vāra ravau taddine laṣītaga bhaṭa gīradhara // śrīḥ // śrīḥ // śrīḥ // śrīḥ // śrīḥ //","Post-colophon","97027","MS 266-1879-80",""
"98696","Post-colophon of 267-1879-80","98691","Arthapañcaka","śrīḥ // saṃvat 1846 nā varṣe jyeṣṭhamāse kṛṣṇapakṣe 4 budhavāsare (fol. 8b) śrībhujanagaramadhye viśalanagarānāgarametā govardhanasūta bhavānnīsaṃkarapaṭhanātha // śrīr astu //","Post-colophon","98692","MS 267-1879-80",""
"97891","Post-colophon of 269/1895-98","97886","Ātmavicāratīka","Ends: fol. 49b. Text:

​

saṃvat 1952 kā mitī bhādravā sudi 4 vāra gurūvāre tad dinaṃ likhitam idaṃ

pustakaṃ cetanadāseṇa //

 

yādṛśaṃ pustakaṃ dṛṣṭvā tādṛśaṃ liśitaṃ mayā /

(yadi) śuddham aśuddhaṃ vā mama dośo na dīyate //

pustaka svāṃmījī 18 saṃtadāsajī ko chailikitaṃ uṃnako ṣāṃnāṃjāda gulāma

cetanadāsa // uṃnakī kṛpālū // rāmarāma","Post-colophon","97888","MS 269/1895-98",""
"98266","Post-colophon of 276-1879-80","90819","Jalabheda","Ends: fol. 2b

/ śrīr astu / śrīḥ /","Post-colophon","98261","MS 276-1879-80",""
"98391","Post-colophon of 276-1895-98","98381","Jñānadīpa","Ends: fol. 17a

​// śūbham astu //","Post-colophon","98387","MS 276-1895-98",""
"98285","Post-colophon of 277-1879-80","98275","Jalabhedaṭikā","Ends: fol. 25a

ṭha / / saṃvat 1944 bhādrapad sitetaradaśamyāṃ likhitam idaṃ /

śrīrastu / / śrīḥ / śrīḥ / śrīḥ /","Post-colophon","98281","MS 277-1879-80",""
"98746","Post-colophon of 278-1895-98","90981","Tattvaviveka","Ends: fol. 31b

api…ddha samāśrayaḥ kṛtijagannāthāśramaśrīguror nāmnā

tattvavivekam ātmana iti śrīmāṇ nṛsiṃhāśramaḥ //

abde vedaviyadrasendugaṇite pauṣāsitaśrīdine

rakṣo nāmani pūruṣottamapure granthaṃ mudācīkarat //

śrīḥ // śrīḥ // kāryopādhir iyaṃ jīvaḥ pramātā kāraṇopādhir īśvaraḥ pramātā //

Then follow a few stray lines.","Post-colophon","98742","MS 278-1895-98",""
"97271","Post-colophon of 28-A 1879-80","97266","Adhyātmarāmāyaṇa","saṃvat 1738 samaye nāma prajāpatilikhitaṃ go(va?)rddhadāsasvayaṃ paṭhanārthaṃ / aṣāḍha sudi caturdaśyāṃ samāptaḥ śrīrāmacandrāya namaḥ rāma / rāmaṇa","Post-colophon","97267","MS 28-A 1879-80",""
"98849","Post-colophon of 281-A-1879-80","92004","Tattvānusaṃdhāna with Advaitacintākaustubha thereon","Ends: fol. 39a

śubham astu / saṃvat / 1762 / varaṣe mārgaśāravadi / 3 tithau likhitaṃ kiśoradāsaātmārāmau bhūpatarāya vāgavalādāsa samāpta svapaṭhanārtham paropakārārtham /","Post-colophon","98845","MS 281-A-1879-80",""
"97448","Post-colophon of 282-C-1879-80","97444","Ātmajñānopadeśavidhi","saṃvat 1865 dvitīya āṣāḍha śudī 1 guruvāre gusāijī śrītulāgirajī tatśiṣya gopālagirajī paṭhaṇārthaṃ girapuramadhye mahaṅkālasannidhau likhāituṃ hastākṣara bhaṭa upādhyānā valīkāda sorākasya idaṃ // śrīsāmbārpaṇam astu śiva //","Post-colophon","97445","MS 282-C-1879-80",""
"98964","Post-colophon of 282-D-1879-90","98959","Tripuṭīprakaraṇa","Ends: fol. 10a

​saṃvat 1865 dvitīya āṣāḍha śuddha 2 bhṛgudine samāpti // gusāijī śrītulāgirajī tat śiṣya gopālagirajīkasya pustakam idam // hastākṣara dasorā brahmaṇakaḍujīkasya idam //

yekākṣaraṃ pradātāraṃ je guru na ca manyate //

svāna yoni sa taṃ bhūtvā antacāṇḍāla ucyate // 1 //

yatir haste jalaṃ dadyād bhaikṣaṃ dadyāt punarjjalam //

tadbhaikṣam meruṇā tulyaṃ tajjalaṃ sāgaropamam // 2 //","Post-colophon","98960","MS 282-D-1879-90",""
"98992","Post-colophon of 283-1879-80","98987","Trividhalīlā","Ends: fol. 10a

// śrīkṛṣṇāya namaḥ // // likhitaṃ jagaśīgha // //","Post-colophon","98988","MS 283-1879-80",""
"98776","Post-colophon of 292-A-1879-80","98748","Tattvavivekadīpikā","Fol. 20b

tatvavivekākhyaṃ prathamaṃ prakaraṇam","Post-colophon","98772","MS 292-A-1879-80",""
"96899","Post-colophon of 300-1899-1915","91880","Rasābhivyañjikā","1626 tāraṇābde śrāvaṇakṛṣṇasaptamyām idaṃ samāptaṃ lekhanaṃ
oṃ namo bhagavate vāsudevāya","Post-colophon","96875","MS 300-1899-1915",""
"96922","Post-colophon of 301-1899-1915","91131","Advaitasiddhi","(in a bigger and different hand):

bīlagira paisā 1 bhari / satuvāsoṃṭi paisā 1 bhari / soṃpapaisā 1 bhari / dhanyayā paisā 1 bhari/ e cyārivastu kapaḍacchanna karikai 2 nasoṃ dū nimisarī milāvai adhelā bhari kī phāṅ(ṃ)kīṣā iprītakāle grīṣmakī gramīna vyāpai","Post-colophon","96918","MS 301-1899-1915",""
"97328","Post-colophon of 305-1880-81","97323","Aṣṭaślokyārthasaṅgraha","śrīmate rāmānujāya namaḥ śrīmate ramyajāmātaramahāguruve namaḥ //","Post-colophon","97324","MS 305-1880-81",""
"97717","Post-colophon of 307-1899-1915","97711","Ātmabodhaprakaraṇaṭīkā","Ends: fol. 10a Text:

Comm.:

…na kiñcid avasiṣyata iti bhāvaḥ // iti śrīmatparamahaṃsa … govinda … pādaśrīmatchaṅkarācāryaviracitātmabodhaprakaraṇaṃ saṭīkaṃ sampūrṇam // śubhaṃ bhavatu // śrīḥ // śrīḥ // śrīḥ // saṃvat 1754 śāke 1614 bhādrapadaśuklāṣṭamyāṃ ravau liṣitam idaṃ harikṛṣṇena svaparārtham // śrīḥ //","Post-colophon","97713","MS 307-1899-1915",""
"97851","Post-colophon of 308-1899-1915","97710","Ātmabodhaprakaraṇa","Ends: fol. 3b Text:

śālivāhana śake 1643 plavābde jyeṣṭhaśukladvādaśyāṃ bahutulopāhvalakṣmaṇo 'likhat mokṣo viṣayavairasyaṃ bandho vaiṣayiko rasaḥ /

etāvad eva vijñānaṃ yathecchasi tathā kuru // 1 //

 

yaccintitaṃ tadapi dūrataraṃ prayāti

yaccetasāpi na kṛtaṃ tadihābhyupaiti //

prātarbhavāmi vasudhādhipacakravarttī

so 'haṃ vrajāmi divase jaṭilas tapasvī // 1 //","Post-colophon","97847","MS 308-1899-1915",""
"98326","Post-colophon of 309-1880-81","90293","Jīvanmuktiviveka","Ends: fol. 82b

śubhaṃ bhavatu // śrīr astu //

           // yādṛśyaṃ pustakaṃ dṛṣṭvā tādṛśyaṃ laṣītaṃ mayā //

           yadi śuddhaṃ mam śuddhaṃ vā mama doṣa na dīyate // 1 //","Post-colophon","98322","MS 309-1880-81",""
